time,price
2023-09-29,390.8177185058594
2023-10-02,390.758544921875
2023-10-03,386.03009033203125
2023-10-04,388.6954345703125
2023-10-05,389.6938781738281
2023-10-06,393.4207763671875
2023-10-09,390.2276611328125
2023-10-10,395.7933654785156
2023-10-11,395.23974609375
2023-10-12,395.32867431640625
2023-10-13,393.4800720214844
2023-10-16,396.5743408203125
2023-10-17,397.17730712890625
2023-10-18,388.7151794433594
2023-10-19,383.4361877441406
2023-10-20,380.0157470703125
2023-10-23,379.2843017578125
2023-10-24,382.48724365234375
2023-10-25,381.8940734863281
2023-10-26,360.4223327636719
2023-10-27,359.9181213378906
2023-10-30,368.1628723144531
2023-10-31,372.04791259765625
2023-11-01,373.5010681152344
2023-11-02,378.3154602050781
2023-11-03,381.6370544433594
2023-11-06,381.7457580566406
2023-11-07,384.4247741699219
2023-11-08,385.24530029296875
2023-11-09,383.5251770019531
2023-11-10,389.8717956542969
2023-11-13,389.8421630859375
2023-11-14,393.10443115234375
2023-11-15,392.2938232421875
2023-11-16,392.5607604980469
2023-11-17,395.72412109375
2023-11-20,399.7772521972656
2023-11-21,404.27532958984375
2023-11-22,405.63946533203125
2023-11-24,407.7846984863281
2023-11-27,404.2950744628906
2023-11-28,404.3345947265625
2023-11-29,405.1352844238281
2023-11-30,409.0994873046875
2023-12-01,409.6233825683594
2023-12-04,403.5635070800781
2023-12-05,404.0182189941406
2023-12-06,405.6889343261719
2023-12-07,408.42718505859375
2023-12-08,407.4485778808594
2023-12-11,410.95794677734375
2023-12-12,415.9403076171875
2023-12-13,419.825439453125
2023-12-14,413.7754211425781
2023-12-15,413.7852783203125
2023-12-18,419.5782775878906
2023-12-19,420.60638427734375
2023-12-20,414.6552429199219
2023-12-21,418.5996398925781
2023-12-22,419.2520751953125
2023-12-26,418.8269958496094
2023-12-27,419.50909423828125
2023-12-28,421.4466857910156
2023-12-29,421.634521484375
2024-01-02,417.0673522949219
2024-01-03,413.98297119140625
2024-01-04,414.9715270996094
2024-01-05,414.6255798339844
2024-01-08,417.81378173828125
2024-01-09,418.4276428222656
2024-01-10,424.0417175292969
2024-01-11,422.50701904296875
2024-01-12,424.863525390625
2024-01-16,424.12091064453125
2024-01-17,423.2000732421875
2024-01-18,426.467529296875
2024-01-19,432.4676818847656
2024-01-22,435.4083251953125
2024-01-23,434.4281311035156
2024-01-24,434.3687438964844
2024-01-25,432.4874572753906
2024-01-26,434.2004089355469
2024-01-29,436.23016357421875
2024-01-30,440.79461669921875
2024-01-31,444.79473876953125
2024-02-01,456.3693542480469
2024-02-02,456.0326843261719
2024-02-05,452.25042724609375
2024-02-06,455.9535217285156
2024-02-07,457.3495788574219
2024-02-08,453.7356262207031
2024-02-09,453.359375
2024-02-12,454.18115234375
2024-02-13,455.91387939453125
2024-02-14,460.5971984863281
2024-02-15,466.6270751953125
2024-02-16,463.5081481933594
2024-02-20,447.2898864746094
2024-02-21,454.5177917480469
2024-02-22,466.90423583984375
2024-02-23,468.7459411621094
2024-02-26,469.8251647949219
2024-02-27,470.0627746582031
2024-02-28,474.1223449707031
2024-02-29,470.0727233886719
2024-03-01,471.9242248535156
2024-03-04,463.8646240234375
2024-03-05,462.9041748046875
2024-03-06,466.9438781738281
2024-03-07,462.9239807128906
2024-03-08,464.62701416015625
2024-03-11,464.52801513671875
2024-03-12,468.20135498046875
2024-03-13,470.9142761230469
2024-03-14,474.74609375
2024-03-15,471.1321105957031
2024-03-18,474.1619567871094
2024-03-19,479.22149658203125
2024-03-20,483.2215881347656
2024-03-21,483.815673828125
2024-03-22,476.9145202636719
2024-03-25,471.3400573730469
2024-03-26,472.09259033203125
2024-03-27,473.231201171875
2024-03-28,476.8154602050781
2024-04-01,473.6767578125
2024-04-02,474.69659423828125
2024-04-03,472.7064514160156
2024-04-04,465.1319580078125
2024-04-05,472.4391174316406
2024-04-08,474.779052734375
2024-04-09,468.1458740234375
2024-04-10,465.1813049316406
2024-04-11,464.3286437988281
2024-04-12,461.423583984375
2024-04-15,455.88104248046875
2024-04-16,455.91082763671875
2024-04-17,456.2478942871094
2024-04-18,450.8343505859375
2024-04-19,451.51849365234375
2024-04-22,452.8669128417969
2024-04-23,458.88531494140625
2024-04-24,458.56805419921875
2024-04-25,458.1813049316406
2024-04-26,458.48870849609375
2024-04-29,453.2139892578125
2024-04-30,447.36407470703125
2024-05-01,438.31170654296875
2024-05-02,437.3499755859375
2024-05-03,439.808837890625
2024-05-06,445.54962158203125
2024-05-07,449.208251953125
2024-05-08,450.9036865234375
2024-05-09,451.6175842285156
2024-05-10,453.094970703125
2024-05-13,453.8683776855469
2024-05-14,450.3385925292969
2024-05-15,454.10626220703125
2024-05-16,454.9688720703125
2024-05-17,456.3569641113281
2024-05-20,455.7521667480469
2024-05-21,455.1969299316406
2024-05-22,452.6388854980469
2024-05-23,447.3740539550781
2024-05-24,447.34423828125
2024-05-28,441.2961120605469
2024-05-29,438.70831298828125
2024-05-30,438.3414611816406
2024-05-31,443.2691955566406
2024-06-03,439.4221496582031
2024-06-04,440.98876953125
2024-06-05,442.86273193359375
2024-06-06,444.86553955078125
2024-06-07,445.966064453125
2024-06-10,445.4306640625
2024-06-11,445.2224426269531
2024-06-12,439.2337646484375
2024-06-13,441.2168273925781
2024-06-14,440.8499755859375
2024-06-17,444.30035400390625
2024-06-18,446.2833557128906
2024-06-20,448.6629943847656
2024-06-21,450.9830627441406
2024-06-24,453.07513427734375
2024-06-25,451.7762451171875
2024-06-26,448.5340270996094
2024-06-27,438.9859313964844
2024-06-28,437.4094543457031
2024-07-01,433.8896484375
2024-07-02,440.8697814941406
2024-07-03,444.3697814941406
2024-07-05,445.6686096191406
2024-07-08,442.44622802734375
2024-07-09,441.5724792480469
2024-07-10,430.59027099609375
2024-07-11,433.3506774902344
2024-07-12,437.0147399902344
2024-07-15,440.8773498535156
2024-07-16,440.4106750488281
2024-07-17,447.98699951171875
2024-07-18,445.564208984375
2024-07-19,440.5695495605469
2024-07-22,444.7896423339844
2024-07-23,438.6134338378906
2024-07-24,429.4085998535156
2024-07-25,426.5787048339844
2024-07-26,435.0982971191406
2024-07-29,438.19635009765625
2024-07-30,444.30316162109375
2024-07-31,460.44873046875
2024-08-01,459.15789794921875
2024-08-02,458.7705993652344
2024-08-05,438.8914794921875
2024-08-06,445.1471252441406
2024-08-07,446.67633056640625
2024-08-08,452.37591552734375
2024-08-09,453.5674743652344
2024-08-12,452.4851989746094
2024-08-13,456.1293640136719
2024-08-14,456.9237060546875
2024-08-15,465.4136047363281
2024-08-16,465.5823669433594
2024-08-19,463.69580078125
2024-08-20,465.8207092285156
2024-08-21,464.7085876464844
2024-08-22,465.5227966308594
2024-08-23,463.1595764160156
2024-08-26,465.3441162109375
2024-08-27,471.6494445800781
2024-08-28,468.48187255859375
2024-08-29,477.4185791015625
2024-08-30,479.9407043457031
2024-09-03,478.729248046875
2024-09-04,479.74212646484375
2024-09-05,474.0027770996094
2024-09-06,472.771484375
2024-09-09,483.664306640625
2024-09-10,484.5877685546875
2024-09-11,484.74664306640625
2024-09-12,488.6490173339844
2024-09-13,489.8902282714844
2024-09-16,494.2096252441406
2024-09-17,497.4665832519531
2024-09-18,491.2803649902344
2024-09-19,489.5426940917969
2024-09-20,489.27459716796875
2024-09-23,493.6436767578125
2024-09-24,483.98211669921875
2024-09-25,486.00775146484375
2024-09-26,487.8149108886719
2024-09-27,490.1682434082031
2024-09-30,490.3271179199219
2024-10-01,492.88897705078125
2024-10-02,492.08465576171875
2024-10-03,491.4888916015625
2024-10-04,494.1997375488281
2024-10-07,487.8446960449219
2024-10-08,493.5641784667969
2024-10-09,497.09393310546875
2024-10-10,495.1749267578125
2024-10-11,499.3907470703125
2024-10-14,503.765625
2024-10-15,504.33233642578125
2024-10-16,511.13330078125
2024-10-17,510.8250427246094
2024-10-18,513.3903198242188
2024-10-21,512.0679321289062
2024-10-22,510.08929443359375
2024-10-23,510.79522705078125
2024-10-24,507.7030029296875
2024-10-25,504.46160888671875
2024-10-28,505.3067321777344
2024-10-29,503.38775634765625
2024-10-30,510.7554931640625
2024-10-31,496.7359619140625
2024-11-01,505.1774597167969
2024-11-04,502.6917724609375
2024-11-05,502.6719055175781
2024-11-06,518.1528930664062
2024-11-07,514.9215087890625
2024-11-08,521.76220703125
2024-11-11,527.0916137695312
2024-11-12,526.14697265625
2024-11-13,518.898681640625
2024-11-14,517.4271240234375
2024-11-15,518.9086303710938
2024-11-18,518.6500244140625
2024-11-19,516.4924926757812
2024-11-20,509.6119689941406
2024-11-21,512.1573486328125
2024-11-22,517.8844604492188
2024-11-25,523.5916137695312
2024-11-26,525.4609375
2024-11-27,529.3386840820312
2024-11-29,529.8955078125
2024-12-02,528.3245239257812
2024-12-03,523.174072265625
2024-12-04,518.1629028320312
2024-12-05,521.772216796875
2024-12-06,525.5504150390625
2024-12-09,519.8333129882812
2024-12-10,525.9879150390625
2024-12-11,531.3968505859375
2024-12-12,529.3684692382812
2024-12-13,525.97802734375
2024-12-16,527.2804565429688
2024-12-17,527.9764404296875
2024-12-18,516.9896240234375
2024-12-19,520.2907104492188
2024-12-20,525.0135498046875
2024-12-23,525.9382934570312
2024-12-24,532.649658203125
2024-12-26,533.087158203125
2024-12-27,529.15966796875
2024-12-30,522.5477294921875
2024-12-31,523.5618286132812
2025-01-02,519.4157104492188
2025-01-03,518.381591796875
2025-01-06,509.0054931640625
2025-01-07,508.4784851074219
2025-01-08,513.4500122070312
2025-01-10,502.5265197753906
2025-01-13,502.7655334472656
2025-01-14,506.8580627441406
2025-01-15,520.13134765625
2025-01-16,520.9180908203125
2025-01-17,522.4714965820312
2025-01-21,525.817138671875
2025-01-22,524.94091796875
2025-01-23,531.950927734375
2025-01-24,531.2240600585938
2025-01-27,545.3140258789062
2025-01-28,545.0352172851562
2025-01-29,546.4691162109375
2025-01-30,563.6060791015625
2025-01-31,553.0709228515625
2025-02-03,561.5547485351562
2025-02-04,556.7352905273438
2025-02-05,563.884765625
2025-02-06,564.7510986328125
2025-02-07,560.35986328125
2025-02-10,563.0881958007812
2025-02-11,562.3016357421875
2025-02-12,562.2019653320312
2025-02-13,563.9047241210938
2025-02-14,562.361328125
2025-02-18,566.1949462890625
2025-02-19,566.08544921875
2025-02-20,560.8876953125
2025-02-21,555.14208984375
2025-02-24,556.6257934570312
2025-02-25,561.6343994140625
2025-02-26,558.8861694335938
2025-02-27,562.4210815429688
2025-02-28,573.8622436523438
2025-03-03,572.4781494140625
2025-03-04,552.7125244140625
2025-03-05,555.9287719726562
2025-03-06,547.4848022460938
2025-03-07,544.44775390625
2025-03-10,534.8386840820312
2025-03-11,523.5667724609375
2025-03-12,522.4117431640625
2025-03-13,517.6221923828125
2025-03-14,525.3989868164062
2025-03-17,529.73046875
2025-03-18,527.9381103515625
2025-03-19,533.8131103515625
2025-03-20,534.1018676757812
2025-03-21,533.414794921875
2025-03-24,541.36083984375
2025-03-25,542.8445434570312
2025-03-26,546.7379760742188
2025-03-27,555.201904296875
2025-03-28,538.3138427734375
2025-03-31,545.7920532226562
2025-04-01,546.1803588867188
2025-04-02,545.0551147460938
2025-04-03,528.2965698242188
2025-04-04,487.6898193359375
2025-04-07,483.4578552246094
2025-04-08,477.8816833496094
2025-04-09,514.0548706054688
2025-04-10,498.0078125
2025-04-11,508.3900146484375
2025-04-14,511.09283447265625
2025-04-15,515.9996948242188
2025-04-16,512.0601806640625
2025-04-17,515.9498291015625
2025-04-21,507.961181640625
2025-04-22,525.9231567382812
2025-04-23,528.5960083007812
2025-04-24,534.0314331054688
2025-04-25,532.0567016601562
2025-04-28,533.0640258789062
2025-04-29,538.2401733398438
2025-04-30,546.5978393554688
2025-05-01,545.171630859375
2025-05-02,557.8975830078125
2025-05-05,559.6229858398438
2025-05-06,557.4986572265625
2025-05-07,564.819091796875
2025-05-08,565.60693359375
2025-05-09,567.1229248046875
2025-05-12,576.7272338867188
2025-05-13,575.0517578125
2025-05-14,571.7505493164062
2025-05-15,580.6467895507812
2025-05-16,581.723876953125
2025-05-19,584.8455200195312
2025-05-20,579.5596313476562
2025-05-21,568.0205078125
2025-05-22,568.618896484375
2025-05-23,562.0764770507812
2025-05-27,573.0171508789062
2025-05-28,574.3834838867188
2025-05-29,576.2385864257812
2025-05-30,584.0376586914062
2025-06-02,579.6693725585938
2025-06-03,580.4173583984375
2025-06-04,582.5715942382812
2025-06-05,583.8781127929688
2025-06-06,588.5455932617188
2025-06-09,582.7711181640625
2025-06-10,587.9671630859375
2025-06-11,589.1639404296875
2025-06-12,587.7078857421875
2025-06-13,560.5305786132812
2025-06-16,567.15283203125
2025-06-17,567.9307861328125
2025-06-18,537.292724609375
2025-06-20,531.5480346679688
2025-06-23,540.9030151367188
2025-06-24,556.0425415039062
2025-06-25,548.2334594726562
2025-06-26,544.3538208007812
2025-06-27,548.851806640625
2025-06-30,560.4407958984375
2025-07-01,563.1036987304688
2025-07-02,560.0219116210938
2025-07-03,567.7213134765625
2025-07-07,563.6123046875
2025-07-08,560.939453125
2025-07-09,564.3649291992188
2025-07-10,562.7770385742188
2025-07-11,549.45458984375
2025-07-14,552.2908935546875
2025-07-15,549.6343383789062
2025-07-16,554.78759765625
2025-07-17,554.87744140625
2025-07-18,551.9313354492188
2025-07-21,553.9187622070312
2025-07-22,558.0233154296875
2025-07-23,561.3489379882812
2025-07-24,562.757080078125
2025-07-25,567.4708251953125
2025-07-28,567.53076171875
2025-07-29,562.5772705078125
2025-07-30,558.372802734375
2025-07-31,565.7230834960938
2025-08-01,559.15185546875
2025-08-04,569.0587158203125
2025-08-05,565.293701171875
2025-08-06,568.379638671875
2025-08-07,560.4800415039062
2025-08-08,573.5628051757812
2025-08-11,572.8338012695312
2025-08-12,573.4229736328125
2025-08-13,577.1380615234375
2025-08-14,582.9903564453125
2025-08-15,580.9330444335938
2025-08-18,583.369873046875
2025-08-19,584.738037109375
2025-08-20,591.8985595703125
2025-08-21,591.1395874023438
2025-08-22,598.1703491210938
2025-08-25,592.4279174804688
2025-08-26,590.8299560546875
2025-08-27,589.8812255859375
2025-08-28,589.7014770507812
2025-08-29,594.505126953125
2025-09-02,591.0896606445312
2025-09-03,592.497802734375
2025-09-04,594.8546752929688
2025-09-05,583.44970703125
2025-09-08,585.8265991210938
2025-09-09,583.2300415039062
2025-09-10,578.6160888671875
2025-09-11,587.9537963867188
2025-09-12,579.6447143554688
2025-09-15,582.19140625
2025-09-16,585.6467895507812
2025-09-17,597.8407592773438
2025-09-18,585.2772827148438
2025-09-19,583.3897705078125
2025-09-22,583.7193603515625
2025-09-23,569.218505859375
2025-09-24,568.06005859375
2025-09-25,566.552001953125
2025-09-26,564.3848876953125
2025-09-29,567.3909301757812
2025-09-30,568.06005859375
